Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-10-05,568578,NB,Orange Line,Orange Line,OL NB,NB Stony Brook to Jackson Sq.,place-sbmnl | place-jaksn,Between Stations,OLNB-06,Active Restriction,2023-08-10,,25 mph,Track,600.0,0.1136363636363636,0.005041542308623,22.54,0.0008329890312004372,136.42,Single Segment,Start|End,422,,1,0,0,0,0,1
2024-03-05,000062L,NB,Orange Line,Orange Line,OL NB,NB Community College,place-ccmnl,Station,OLNB-29,Active Restriction,2024-03-01,,25 mph,Track,50.99999999999909,0.0096590909090907,0.0004285310962329519,22.54,7.08040676520359e-05,136.42,Multi-Segment,Start,4,,1,0,0,0,0,1
2024-06-10,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400.0,0.0757575757575757,0.0033610282057487,22.54,0.0005553260208002915,136.42,Single Segment,Start|End,292,,1,0,0,0,0,1
2024-04-08,548597,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Griggs St Station,place-grigg,Station,GBEB-17,Active Restriction,2023-06-08,,6 mph,Track,302.9999999999987,0.0573863636363633,0.0010629072723905,53.99,0.00042065946075621897,136.42,Multi-Segment,Start,305,,1,0,0,0,0,1
2024-01-21,523870,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Active Restriction,2023-03-09,,25 mph,Track,100.0,0.0189393939393939,0.0003994809942922156,47.41,0.00013883150520007287,136.42,Single Segment,Start|End,318,,1,0,0,0,0,1
2024-02-01,549345,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Warren St Station,place-wrnst,Station,GBWB-21,Active Restriction,2023-06-14,,6 mph,Track,208.00000000000125,0.0393939393939396,0.0007296525170205526,53.99,0.0002887695308161533,136.42,Multi-Segment,Midpoint,232,,0,0,0,0,0,0
2024-02-11,526522,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2023-03-20,,10 mph,Track,200.0,0.0378787878787878,0.0016805141028743,22.54,0.00027766301040014574,136.42,Single Segment,Start|End,328,,1,0,0,0,0,1
2024-06-30,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-08-01,,10 mph,Track,412.99999999999955,0.0782196969696968,0.0016498565064268,47.41,0.0005733741164763004,136.42,Multi-Segment,Start,334,,1,0,0,0,1,1
2024-04-24,532638,WB,Blue Line,Blue Line,BL WB,WB Beachmont to Suffolk Downs,place-bmmnl | place-sdmnl,Between Stations,BLWB-06,Active Restriction,2023-04-08,,25 mph,Track,500.0,0.0946969696969697,0.0075878982128982,12.48,0.0006941575260003644,136.42,Multi-Segment,End,382,,0,0,0,0,0,0
2024-02-28,552291,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2023-06-28,,10 mph,Track,600.0,0.1136363636363636,0.0023968859657532,47.41,0.0008329890312004372,136.42,Single Segment,Start|End,245,,1,0,0,0,0,1
2024-09-13,552291,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2023-06-28,,10 mph,Track,600.0,0.1136363636363636,0.0023968859657532,47.41,0.0008329890312004372,136.42,Single Segment,Start|End,443,,1,0,0,0,0,1
2024-02-27,548597,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Griggs St Station,place-grigg,Station,GBEB-17,Active Restriction,2023-06-08,,6 mph,Track,302.9999999999987,0.0573863636363633,0.0010629072723905,53.99,0.00042065946075621897,136.42,Multi-Segment,Start,264,,1,0,0,0,0,1
2024-02-18,000048L,NB,Orange Line,Orange Line,OL NB,NB Stony Brook Station,place-sbmnl,Station,OLNB-05,Active Restriction,2023-10-20,,10 mph,Track,400.0,0.0757575757575757,0.0033610282057487,22.54,0.0005553260208002915,136.42,Multi-Segment,Start,121,,1,0,0,0,0,1
2024-10-16,000149G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Chestnut Hill Ave Station,place-chill,Station,GBEB-05,Active Restriction,2024-10-09,,3 mph,Track,236.9999999999976,0.0448863636363631,0.0008313829160282122,53.99,0.0003290306673241694,136.42,Multi-Segment,End,7,,0,0,0,0,0,0
2024-08-06,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK Station (Braintree),place-jfk,Station,RBNB-11,Active Restriction,2023-01-13,,10 mph,Track,86.00000000000136,0.016287878787879,0.0003435536550913108,47.41,0.00011939509447206456,136.42,Multi-Segment,Start,571,,1,0,0,0,0,1
2024-03-27,000024B,WB,Blue Line,Blue Line,BL WB,WB Govt Ctr. to Bowdoin,place-gover | place-bomnl,Between Stations,BLWB-22,Active Restriction,2024-02-15,,10 mph,Track,499.0000000000002,0.0945075757575758,0.0075727224164724,12.48,0.000692769210948364,136.42,Multi-Segment,Midpoint,41,,0,0,0,0,0,0
2024-03-01,524229,EB,Green Line,Green Line - C,GL Kenmore-Cleveland Cir. EB,EB St. Mary's St to Kenmore,place-smary | place-kencl,Between Stations,GCEB-26,Active Restriction,2023-03-10,,6 mph,Track,344.0000000000001,0.0651515151515151,0.0012067330089185,53.99,0.0004775803778882508,136.42,Single Segment,Start|End,357,,1,1,0,0,0,1
2024-02-21,567810,WB,Blue Line,Blue Line,BL WB,WB Orient Heights to Wood I,place-orhte | place-wimnl,Between Stations,BLWB-10,Active Restriction,2023-08-07,,25 mph,Track,500.0,0.0946969696969697,0.0075878982128982,12.48,0.0006941575260003644,136.42,Single Segment,Start|End,198,,1,0,0,0,0,1
2024-02-29,528761,WB,Green Line,Green Line - B,GL Kenmore-Boston Col. WB,WB Blandford St to BU East,place-bland | place-buest,Between Stations,GBWB-04,Active Restriction,2023-03-30,,6 mph,Track,219.0000000000001,0.0414772727272727,0.0007682399097475968,53.99,0.00030404099638815975,136.42,Multi-Segment,Start,336,,1,0,0,0,1,1
2024-03-02,000115R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Broadway Station,place-brdwy,Station,RBNB-15,Active Restriction,2024-01-23,,25 mph,Track,400.9999999999991,0.0759469696969695,0.0016019187871117,47.41,0.000556714335852291,136.42,Multi-Segment,End,39,,0,0,0,0,0,0
2024-03-15,567513,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Active Restriction,2023-08-04,,10 mph,Track,900.0,0.1704545454545454,0.0035953289486299,47.41,0.0012494835468006,136.42,Single Segment,Start|End,224,,1,0,0,0,0,1
2024-07-15,555806,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-11,,25 mph,Track,1100.0,0.2083333333333333,0.0043942909372143,47.41,0.0015271465572008,136.42,Single Segment,Start|End,370,,1,0,0,0,0,1
2024-04-04,568654,NB,Orange Line,Orange Line,OL NB,NB North Station,place-north,Station,OLNB-27,Active Restriction,2023-08-11,,25 mph,Track,351.9999999999982,0.0666666666666663,0.0029577048210588,22.54,0.000488686898304254,136.42,Multi-Segment,Start,237,,1,0,0,0,0,1
2024-09-17,000130R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2024-03-01,,10 mph,Track,300.0,0.0568181818181818,0.0011984429828766,47.41,0.0004164945156002186,136.42,Single Segment,Start|End,200,,1,0,0,0,0,1
2024-01-13,526504,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Harvard to Central,place-harsq | place-cntsq,Between Stations,RBSB-08,Active Restriction,2023-03-20,,25 mph,Track,100.0,0.0189393939393939,0.0003994809942922156,47.41,0.00013883150520007287,136.42,Single Segment,Start|End,299,,1,0,0,0,0,1
2024-01-28,568653,NB,Orange Line,Orange Line,OL NB,NB Downtown Cross. Station,place-dwnxg,Station,OLNB-21,Active Restriction,2023-08-11,,10 mph,Track,400.0,0.0757575757575757,0.0033610282057487,22.54,0.0005553260208002915,136.42,Multi-Segment,Start,170,,1,0,0,0,0,1
2024-08-30,000160R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2024-08-29,,25 mph,Track,200.0,0.0378787878787878,0.0007989619885844312,47.41,0.00027766301040014574,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2024-03-19,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.0380681818181816,0.0008029567985273497,47.41,0.0002790513254521452,136.42,Multi-Segment,End,235,,0,0,0,0,0,0
2024-07-28,000130R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2024-03-01,,10 mph,Track,300.0,0.0568181818181818,0.0011984429828766,47.41,0.0004164945156002186,136.42,Single Segment,Start|End,149,,1,0,0,0,0,1
2024-03-18,000050L,NB,Orange Line,Orange Line,OL NB,NB Community College,place-ccmnl,Station,OLNB-29,Active Restriction,2023-10-26,,25 mph,Track,58.9999999999975,0.0111742424242419,0.0004957516603479126,22.54,8.191058806803952e-05,136.42,Multi-Segment,End,144,,0,0,0,0,0,0
2024-06-03,544803,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2023-05-26,,25 mph,Track,500.0,0.0946969696969697,0.001997404971461,47.41,0.0006941575260003644,136.42,Single Segment,Start|End,374,,1,0,0,0,0,1
2024-05-26,000051L,SB,Orange Line,Orange Line,OL SB,SB Comm. College Station,place-ccmnl,Station,OLSB-11,Active Restriction,2023-10-26,,25 mph,Track,157.9999999999984,0.0299242424242421,0.0013276061412707,22.54,0.00021935377821611293,136.42,Multi-Segment,Start,213,,1,0,0,0,0,1
2024-02-11,564516,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-27,,25 mph,Track,1300.0,0.2462121212121212,0.0051932529257988,47.41,0.0018048095676009,136.42,Single Segment,Start|End,199,,1,0,0,0,0,1
2024-04-20,532638,WB,Blue Line,Blue Line,BL WB,WB Beachmont to Suffolk Downs,place-bmmnl | place-sdmnl,Between Stations,BLWB-06,Active Restriction,2023-04-08,,25 mph,Track,500.0,0.0946969696969697,0.0075878982128982,12.48,0.0006941575260003644,136.42,Multi-Segment,End,378,,0,0,0,0,0,0
2024-02-21,524499,EB,Green Line,Green Line - C,GL Kenmore-Cleveland Cir. EB,EB St. Mary's St to Kenmore,place-smary | place-kencl,Between Stations,GCEB-26,Active Restriction,2023-03-11,,20 mph,Track,1512.0,0.2863636363636364,0.0053040125275724,53.99,0.0020991323586251,136.42,Multi-Segment,Start,347,,1,0,0,0,0,1
2024-03-04,568491,EB,Blue Line,Blue Line,BL EB,EB Airport to Wood I,place-aport | place-wimnl,Between Stations,BLEB-12,Active Restriction,2023-08-10,,25 mph,Track,400.0,0.0757575757575757,0.0060703185703185,12.48,0.0005553260208002915,136.42,Single Segment,Start|End,207,,1,0,0,0,0,1
2024-08-04,524006,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Braintree to Quincy Adams,place-brntn | place-qamnl,Between Stations,RBNB-02,Active Restriction,2023-03-09,,25 mph,Track,1500.0,0.2840909090909091,0.0059922149143832,47.41,0.002082472578001,136.42,Single Segment,Start|End,514,,1,0,0,0,0,1
2024-06-19,000108R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Charles/MGH Station,place-chmnl,Station,RBNB-23,Active Restriction,2023-10-19,,10 mph,Track,300.0,0.0568181818181818,0.0011984429828766,47.41,0.0004164945156002186,136.42,Multi-Segment,Start,244,,1,0,0,0,0,1
2024-09-11,000145R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2024-06-09,,10 mph,Track,500.0,0.0946969696969697,0.001997404971461,47.41,0.0006941575260003644,136.42,Single Segment,Start|End,94,,1,0,0,0,0,1
2024-08-05,524013,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2023-03-09,,25 mph,Track,5700.0,1.0795454545454546,0.0227704166746562,47.41,0.0079133957964041,136.42,Single Segment,Start|End,515,,1,0,0,0,0,1
2024-06-20,526501,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Harvard to Central,place-harsq | place-cntsq,Between Stations,RBSB-08,Active Restriction,2023-03-20,,25 mph,Track,800.0,0.1515151515151515,0.0031958479543377,47.41,0.0011106520416005,136.42,Single Segment,Start|End,458,,1,0,0,0,0,1
2024-08-11,564516,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Central to Kendall,place-cntsq | place-knncl,Between Stations,RBSB-10,Active Restriction,2023-07-27,,25 mph,Track,1300.0,0.2462121212121212,0.0051932529257988,47.41,0.0018048095676009,136.42,Single Segment,Start|End,381,,1,0,0,0,0,1
2024-06-04,000047L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-10-20,,25 mph,Track,299.0000000000009,0.056628787878788,0.0025123685837971,22.54,0.00041510620054821914,136.42,Multi-Segment,Start,228,,1,0,0,0,0,1
2024-10-08,000048L,NB,Orange Line,Orange Line,OL NB,NB Stony Brook Station,place-sbmnl,Station,OLNB-05,Active Restriction,2023-10-20,,10 mph,Track,400.0,0.0757575757575757,0.0033610282057487,22.54,0.0005553260208002915,136.42,Multi-Segment,Start,354,,1,0,0,0,0,1
2024-01-06,567832,EB,Blue Line,Blue Line,BL EB,EB Aquarium to Maverick,place-aqucl | place-mvbcl,Between Stations,BLEB-08,Active Restriction,2023-08-07,,10 mph,Track,100.0,0.0189393939393939,0.0015175796425796,12.48,0.00013883150520007287,136.42,Multi-Segment,End,152,,0,0,0,0,0,0
2024-07-11,541773,NB,Orange Line,Orange Line,OL NB,NB Green St. to Stony Brook,place-grnst | place-sbmnl,Between Stations,OLNB-04,Active Restriction,2023-05-11,,25 mph,Track,200.0,0.0378787878787878,0.0016805141028743,22.54,0.00027766301040014574,136.42,Single Segment,Start|End,427,,1,0,0,0,0,1
2024-04-13,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.0380681818181816,0.0008029567985273497,47.41,0.0002790513254521452,136.42,Multi-Segment,End,260,,0,0,0,0,0,0
2024-03-22,526492,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Quincy Adams to Quincy Center,place-qamnl | place-qnctr,Between Stations,RBNB-04,Active Restriction,2023-03-20,,25 mph,Track,100.0,0.0189393939393939,0.0003994809942922156,47.41,0.00013883150520007287,136.42,Single Segment,Start|End,368,,1,0,0,0,0,1
2024-08-12,523547,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2023-03-08,,25 mph,Track,2900.0,0.5492424242424242,0.0115849488344742,47.41,0.0040261136508021,136.42,Single Segment,Start|End,523,,1,0,0,0,0,1
2024-03-31,000053L,SB,Orange Line,Orange Line,OL SB,SB Haymarket to State St.,place-haecl | place-state,Between Stations,OLSB-16,Active Restriction,2023-11-28,,10 mph,Track,900.0,0.1704545454545454,0.0075623134629345,22.54,0.0012494835468006,136.42,Single Segment,Start|End,124,,1,0,0,0,1,1
2024-04-02,000048L,NB,Orange Line,Orange Line,OL NB,NB Stony Brook to Jackson Sq.,place-sbmnl | place-jaksn,Between Stations,OLNB-06,Active Restriction,2023-10-20,,10 mph,Track,299.99999999999994,0.0568181818181818,0.0025207711543115,22.54,0.00041649451560021855,136.42,Multi-Segment,End,165,,0,0,0,0,0,0
2024-07-30,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.0973484848484845,0.0020533323106619,47.41,0.0007135939367283726,136.42,Multi-Segment,End,564,,0,0,0,0,0,0
2024-04-13,523990,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Braintree to Quincy Adams,place-brntn | place-qamnl,Between Stations,RBNB-02,Active Restriction,2023-03-09,,25 mph,Track,100.0,0.0189393939393939,0.0003994809942922156,47.41,0.00013883150520007287,136.42,Single Segment,Start|End,401,,1,0,0,0,0,1
2024-09-13,000123R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2024-02-13,,25 mph,Track,700.0,0.1325757575757575,0.0027963669600455,47.41,0.00097182053640051,136.42,Single Segment,Start|End,213,,1,0,0,0,0,1
2024-08-12,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.0901515151515149,0.0019015295328309,47.41,0.0006608379647523457,136.42,Multi-Segment,Start,511,,1,0,0,0,0,1
2024-01-25,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.0901515151515149,0.0019015295328309,47.41,0.0006608379647523457,136.42,Multi-Segment,Start,311,,1,0,0,0,0,1
2024-02-17,524602,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,10 mph,Track,1400.0,0.2651515151515151,0.005592733920091,47.41,0.001943641072801,136.42,Single Segment,Start|End,343,,1,0,0,0,0,1
2024-04-29,526502,NB,Orange Line,Orange Line,OL NB,NB Malden to Oak Grove,place-mlmnl | place-ogmnl,Between Stations,OLNB-38,Active Restriction,2023-03-20,,25 mph,Track,400.0,0.0757575757575757,0.0033610282057487,22.54,0.0005553260208002915,136.42,Single Segment,Start|End,406,,1,0,0,0,0,1
2024-04-22,541215,EB,Blue Line,Blue Line,BL EB,EB Wood I to Orient Heights,place-wimnl | place-orhte,Between Stations,BLEB-14,Active Restriction,2023-05-09,,10 mph,Track,1400.0,0.2651515151515151,0.0212461149961149,12.48,0.001943641072801,136.42,Multi-Segment,End,349,,0,0,0,0,0,0
2024-05-18,000054L,SB,Orange Line,Orange Line,OL SB,SB Ruggles to Roxbury Cross.,place-rugg | place-rcmnl,Between Stations,OLSB-30,Active Restriction,2023-12-12,,10 mph,Track,400.0,0.0757575757575757,0.0033610282057487,22.54,0.0005553260208002915,136.42,Single Segment,Start|End,158,,1,0,0,0,0,1
2024-07-21,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500.0,0.4734848484848485,0.0099870248573053,47.41,0.0034707876300018,136.42,Single Segment,Start|End,500,,1,0,0,0,0,1
2024-03-16,508520,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB JFK to Andrew,place-jfk | place-andrw,Between Stations,RBNB-12,Active Restriction,2023-01-13,,10 mph,Track,513.9999999999986,0.0973484848484845,0.0020533323106619,47.41,0.0007135939367283726,136.42,Multi-Segment,End,428,,0,0,0,0,0,0
2024-03-08,526501,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Harvard to Central,place-harsq | place-cntsq,Between Stations,RBSB-08,Active Restriction,2023-03-20,,25 mph,Track,800.0,0.1515151515151515,0.0031958479543377,47.41,0.0011106520416005,136.42,Single Segment,Start|End,354,,1,0,0,0,0,1
2024-10-01,000076L,NB,Orange Line,Orange Line,OL NB,NB Green St. Station,place-grnst,Station,OLNB-03,Active Restriction,2024-09-19,,25 mph,Track,400.0,0.0757575757575757,0.0033610282057487,22.54,0.0005553260208002915,136.42,Multi-Segment,Start,12,,1,1,0,0,0,1
2024-02-07,526513,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Active Restriction,2023-03-20,,25 mph,Track,100.0,0.0189393939393939,0.0003994809942922156,47.41,0.00013883150520007287,136.42,Single Segment,Start|End,324,,1,0,0,0,0,1
